date,cities,population,nb_bikes,Nb_User,Broken_Bikes,Nb_Trips,Nb_Km
2020-10-20,Berlin,3600000.0,150.0,15461.0,1.7578552604317916,84835.0,195887.04717558768
2020-10-21,Lyon,500000.0,400.0,3017.0,15.609063420161288,6394.0,7467.046267973129
2020-10-21,Paris,2100000.0,200.0,3727.0,11.48110256186924,9786.0,11960.081577975468
2020-10-21,Rennes,215000.0,100.0,5366.0,8.378294339186697,18524.0,39498.431901810836
2020-10-21,Nantes,300000.0,150.0,11591.0,5.569469685479445,45829.0,11023.549300073902
2020-10-21,Berlin,3600000.0,150.0,15465.0,1.756630822718458,91808.0,189381.44872246665
2020-10-22,Lyon,500000.0,400.0,3017.0,15.600134752276821,6697.0,9057.704459583249
2020-10-22,Paris,2100000.0,200.0,3728.0,11.480622519730444,9319.0,13093.942664597678
2020-10-22,Rennes,215000.0,100.0,5370.0,8.370505317079132,17030.0,47084.32944471677
2020-10-22,Nantes,300000.0,150.0,11598.0,5.565329290625433,39954.0,18510.33882531554
2020-10-22,Berlin,3600000.0,150.0,15508.0,1.7547929891051783,83523.0,190730.6590425891
2020-10-23,Lyon,500000.0,400.0,3018.0,15.583863930252098,8367.0,10393.375207500168
2020-10-23,Paris,2100000.0,200.0,3730.0,11.477436351384348,9511.0,10585.250986343337
2020-10-23,Rennes,215000.0,100.0,5411.0,8.370454807911095,16866.0,46196.81359294622
2020-10-23,Nantes,300000.0,150.0,11599.0,5.560276243485026,38560.0,15811.220146556705
2020-10-23,Berlin,3600000.0,150.0,15513.0,1.7500714825314012,90163.0,199313.97407771728
2020-10-24,Lyon,500000.0,400.0,3018.0,15.578306479883034,8842.0,9368.949445248476
2020-10-24,Paris,2100000.0,200.0,3733.0,11.463860466456167,8713.0,12427.010812235249
2020-10-24,Rennes,215000.0,100.0,5419.0,8.370435151895446,19990.0,56244.529808017556
2020-10-24,Nantes,300000.0,150.0,11612.0,5.558044733388019,37258.0,13732.863826983303
2020-10-24,Berlin,3600000.0,150.0,15515.0,1.7497501453536977,92162.0,209595.15467302923
2020-10-25,Lyon,500000.0,400.0,3022.0,15.566090476923872,6666.0,9750.828782641456
2020-10-25,Paris,2100000.0,200.0,3735.0,11.45527783056745,9086.0,11904.18058021702
2020-10-25,Rennes,215000.0,100.0,5454.0,8.348219574665228,21469.0,48757.4270199213
2020-10-25,Nantes,300000.0,150.0,11613.0,5.549920402503324,40036.0,17663.812489039265
2020-10-25,Berlin,3600000.0,150.0,15535.0,1.7482315523698055,86270.0,194682.5766372432
2020-10-26,Lyon,500000.0,400.0,3023.0,15.561243456972392,8923.0,12143.70381372342
2020-10-26,Paris,2100000.0,200.0,3739.0,11.444533977496537,9298.0,10863.219173174713
2020-10-26,Rennes,215000.0,100.0,5479.0,8.348123413919563,19343.0,52876.83416459299
2020-10-26,Nantes,300000.0,150.0,11616.0,5.5362077750254715,45513.0,22449.150638504376
2020-10-26,Berlin,3600000.0,150.0,15548.0,1.7369645458201037,86613.0,207051.83169611203
2020-10-27,Lyon,500000.0,400.0,3025.0,15.552638069121343,8652.0,8692.218710283321
2020-10-27,Paris,2100000.0,200.0,3741.0,11.439763205938448,7713.0,9149.518739679297
2020-10-27,Rennes,215000.0,100.0,5488.0,8.291945951739292,19160.0,50776.74110843312
2020-10-27,Nantes,300000.0,150.0,11617.0,5.5307325596260055,43200.0,18597.431614822337
2020-10-27,Berlin,3600000.0,150.0,15558.0,1.736190733055751,92002.0,213204.72888472414
2020-10-28,Lyon,500000.0,400.0,3026.0,15.549580448196089,7079.0,9843.858406901723
2020-10-28,Paris,2100000.0,200.0,3745.0,11.413330141481774,10376.0,13351.514911008775
2020-10-28,Rennes,215000.0,100.0,5500.0,8.26954417064405,21811.0,46306.95337572344
2020-10-28,Nantes,300000.0,150.0,11618.0,5.525930145721305,40625.0,16057.22204945104
2020-10-28,Berlin,3600000.0,150.0,15569.0,1.7273425482380547,78273.0,175021.70922011312
2020-10-29,Lyon,500000.0,400.0,3030.0,15.524773027742622,7663.0,9711.536490896928
2020-10-29,Paris,2100000.0,200.0,3746.0,11.409067473091794,10143.0,10684.550413366669
2020-10-29,Rennes,215000.0,100.0,5501.0,8.267423209662994,20018.0,45865.12781839525
2020-10-29,Nantes,300000.0,150.0,11623.0,5.518839330670681,36523.0,14817.638891256676
2020-10-29,Berlin,3600000.0,150.0,15589.0,1.7268544189474253,91503.0,204895.54986145947
2020-10-30,Lyon,500000.0,400.0,3035.0,15.516743453844718,9061.0,12490.998181244864
2020-10-30,Paris,2100000.0,200.0,3747.0,11.40550520619231,8645.0,12274.917979808026
2020-10-30,Rennes,215000.0,100.0,5502.0,8.249397933864062,20687.0,46714.29855695778
2020-10-30,Nantes,300000.0,150.0,11627.0,5.480604231907685,39816.0,14896.306818735375
2020-10-30,Berlin,3600000.0,150.0,15620.0,1.7268090379057923,86749.0,187534.94118551342
2020-10-31,Lyon,500000.0,400.0,3036.0,15.513787445503608,6474.0,8862.517328047226
2020-10-31,Paris,2100000.0,200.0,3747.0,11.397939917186484,10540.0,11730.0134774349
2020-10-31,Rennes,215000.0,100.0,5505.0,8.226691420929875,18676.0,42824.28096603694
2020-10-31,Nantes,300000.0,150.0,11636.0,5.477450517929978,37848.0,17675.969682063398
2020-10-31,Berlin,3600000.0,150.0,15640.0,1.725014549180135,81100.0,167004.1327502175
2020-11-01,Lyon,500000.0,400.0,3038.0,15.483565359082291,6403.0,9231.834319410476
2020-11-01,Paris,2100000.0,200.0,3749.0,11.381285313667684,8762.0,11243.774999289806
2020-11-01,Rennes,215000.0,100.0,5525.0,8.2225461498786,18284.0,53484.78937929917
2020-11-01,Nantes,300000.0,150.0,11665.0,5.472581441496372,37423.0,15882.346466152938
2020-11-01,Berlin,3600000.0,150.0,15657.0,1.7249972565977312,88794.0,184647.04645976552
2020-11-02,Lyon,500000.0,400.0,3042.0,15.478508907339995,8477.0,11877.041706377739
2020-11-02,Paris,2100000.0,200.0,3752.0,11.378361083060945,9759.0,14328.848913508573
2020-11-02,Rennes,215000.0,100.0,5542.0,8.218086763257883,17658.0,51721.58382000224
2020-11-02,Nantes,300000.0,150.0,11692.0,5.469470267008489,39068.0,10734.489695858412
2020-11-02,Berlin,3600000.0,150.0,15686.0,1.7243893363780352,91924.0,227851.54024961288
2020-11-03,Lyon,500000.0,400.0,3042.0,15.460762805179463,8424.0,10013.871333359595
2020-11-03,Paris,2100000.0,200.0,3754.0,11.374461629082068,8827.0,12748.254960248647
2020-11-03,Rennes,215000.0,100.0,5548.0,8.213671211902616,19197.0,53934.62984966777
2020-11-03,Nantes,300000.0,150.0,11694.0,5.461710458394274,42076.0,20887.426746418343
2020-11-03,Berlin,3600000.0,150.0,15695.0,1.7243474016955025,85566.0,201711.60358175804
2020-11-04,Lyon,500000.0,400.0,3043.0,15.458417066786133,6460.0,9555.920619962844
2020-11-04,Paris,2100000.0,200.0,3757.0,11.369091286196847,10755.0,14975.329026300165
2020-11-04,Rennes,215000.0,100.0,5554.0,8.209158349718845,20201.0,47277.474511996516
2020-11-04,Nantes,300000.0,150.0,11699.0,5.441957947685901,41169.0,15655.818011165304
2020-11-04,Berlin,3600000.0,150.0,15704.0,1.7240756330236824,78799.0,169496.31308935894
2020-11-05,Lyon,500000.0,400.0,3046.0,15.457982823521576,6418.0,8820.402935020491
2020-11-05,Paris,2100000.0,200.0,3759.0,11.365049468174618,7747.0,10856.47093179354
2020-11-05,Rennes,215000.0,100.0,5568.0,8.193207395155412,20896.0,50484.97784242329
2020-11-05,Nantes,300000.0,150.0,11701.0,5.439975613291596,39661.0,10998.507987825036
2020-11-05,Berlin,3600000.0,150.0,15709.0,1.7238831229053106,90950.0,197876.37598941004
2020-11-06,Lyon,500000.0,400.0,3049.0,15.449123143870706,8691.0,10158.783492448376
2020-11-06,Paris,2100000.0,200.0,3760.0,11.360500584360292,8278.0,8933.628421962745
2020-11-06,Rennes,215000.0,100.0,5574.0,8.188860569740108,19985.0,51532.77329663933
2020-11-06,Nantes,300000.0,150.0,11712.0,5.429840053909053,37411.0,14601.574668815372
2020-11-06,Berlin,3600000.0,150.0,15738.0,1.7186780998385434,88164.0,208187.87790332452
2020-11-07,Lyon,500000.0,400.0,3050.0,15.447527463917513,8822.0,13168.5997730835
2020-11-07,Paris,2100000.0,200.0,3762.0,11.35858241354419,7955.0,9145.063517541432
2020-11-07,Rennes,215000.0,100.0,5576.0,8.183555803860422,19511.0,56636.15262009583
2020-11-07,Nantes,300000.0,150.0,11725.0,5.420074076410128,44419.0,18754.759040379948
2020-11-07,Berlin,3600000.0,150.0,15749.0,1.7089434275691662,89163.0,219871.0683251826
2020-11-08,Lyon,500000.0,400.0,3051.0,15.43814672107856,6999.0,7740.807853000217
2020-11-08,Paris,2100000.0,200.0,3764.0,11.346597169038684,9804.0,13208.783528707101
2020-11-08,Rennes,215000.0,100.0,5588.0,8.181095444860757,18214.0,38961.27874917611
2020-11-08,Nantes,300000.0,150.0,11740.0,5.418486998236707,40463.0,13143.58503780952
2020-11-08,Berlin,3600000.0,150.0,15756.0,1.7055288881361625,92715.0,195039.07054763974
2020-11-09,Lyon,500000.0,400.0,3053.0,15.429661942533471,7971.0,9459.914188590305
2020-11-09,Paris,2100000.0,200.0,3765.0,11.3412246075408,10336.0,12799.676320138067
2020-11-09,Rennes,215000.0,100.0,5593.0,8.174705424664346,20804.0,47054.432295847146
2020-11-09,Nantes,300000.0,150.0,11750.0,5.417933726538297,37352.0,8656.649304346325
2020-11-09,Berlin,3600000.0,150.0,15761.0,1.6994802681371306,93062.0,204514.76852133966
2020-11-10,Lyon,500000.0,400.0,3055.0,15.41995839972066,6971.0,7024.317124596375
2020-11-10,Paris,2100000.0,200.0,3765.0,11.339362914200208,10659.0,12078.431304972519
2020-11-10,Rennes,215000.0,100.0,5610.0,8.167722306736813,17605.0,52401.08004466724
2020-11-10,Nantes,300000.0,150.0,11751.0,5.413998119866714,37341.0,13120.295497955263
2020-11-10,Berlin,3600000.0,150.0,15771.0,1.697875019119018,79671.0,174866.13439702723
2020-11-11,Lyon,500000.0,400.0,3055.0,15.409149930185224,7078.0,9260.50320482755
2020-11-11,Paris,2100000.0,200.0,3768.0,11.338800382071446,11047.0,11762.48156428123
2020-11-11,Rennes,215000.0,100.0,5617.0,8.14267993629858,17009.0,45337.672307472094
2020-11-11,Nantes,300000.0,150.0,11757.0,5.381170274360064,36301.0,7345.695520723447
2020-11-11,Berlin,3600000.0,150.0,15786.0,1.69299591740864,92931.0,215813.05344198467
2020-11-12,Lyon,500000.0,400.0,3057.0,15.400491693630787,6749.0,8118.326187137343
2020-11-12,Paris,2100000.0,200.0,3771.0,11.33555513576759,7588.0,8438.71714764652
2020-11-12,Rennes,215000.0,100.0,5620.0,8.122075275806296,19151.0,54084.075498299746
2020-11-12,Nantes,300000.0,150.0,11774.0,5.3697557364632,39997.0,15859.252339806128
2020-11-12,Berlin,3600000.0,150.0,15786.0,1.6901099147596925,92310.0,212034.98914557614
2020-11-13,Lyon,500000.0,400.0,3057.0,15.390635924117532,6752.0,9511.628762218636
2020-11-13,Paris,2100000.0,200.0,3773.0,11.335364621551843,9090.0,9735.15122937835
2020-11-13,Rennes,215000.0,100.0,5621.0,8.113783149226432,18115.0,51144.428730709085
2020-11-13,Nantes,300000.0,150.0,11778.0,5.358268720773815,38132.0,18692.580905614213
2020-11-13,Berlin,3600000.0,150.0,15805.0,1.6889852256971485,88629.0,199000.95947286213
2020-11-14,Lyon,500000.0,400.0,3059.0,15.381372091448855,7724.0,10245.147781276777
2020-11-14,Paris,2100000.0,200.0,3776.0,11.334153235883077,11244.0,12048.83053327939
2020-11-14,Rennes,215000.0,100.0,5630.0,8.101173446574151,19733.0,58773.49064077476
2020-11-14,Nantes,300000.0,150.0,11781.0,5.342105074614754,45650.0,17656.69743037311
2020-11-14,Berlin,3600000.0,150.0,15833.0,1.688202009300891,92793.0,193825.06046902132
2020-11-15,Lyon,500000.0,400.0,3059.0,15.380711377677784,6382.0,6474.105713908846
2020-11-15,Paris,2100000.0,200.0,3777.0,11.315571744750496,10983.0,11232.802742111577
2020-11-15,Rennes,215000.0,100.0,5639.0,8.096045380314315,16934.0,34775.757927337305
2020-11-15,Nantes,300000.0,150.0,11809.0,5.339982248761276,40400.0,19516.27746636681
2020-11-15,Berlin,3600000.0,150.0,15870.0,1.686892248444766,86271.0,173050.7031474889
2020-11-16,Lyon,500000.0,400.0,3059.0,15.35486259199996,8367.0,10891.221643139492
2020-11-16,Paris,2100000.0,200.0,3778.0,11.315233163968355,10798.0,16030.182089765858
2020-11-16,Rennes,215000.0,100.0,5641.0,8.075420941972013,20657.0,59332.762678493425
2020-11-16,Nantes,300000.0,150.0,11837.0,5.330185851239833,47166.0,22550.7422026165
2020-11-16,Berlin,3600000.0,150.0,15882.0,1.6868858538005074,93387.0,187223.82173689728
2020-11-17,Lyon,500000.0,400.0,3063.0,15.331512722275527,7686.0,10497.931182906374
2020-11-17,Paris,2100000.0,200.0,3783.0,11.313311053841904,9322.0,11007.9596684469
2020-11-17,Rennes,215000.0,100.0,5649.0,8.065897874064882,22207.0,50703.960052328825
2020-11-17,Nantes,300000.0,150.0,11852.0,5.320487197282787,35809.0,15555.813113645607
2020-11-17,Berlin,3600000.0,150.0,15884.0,1.679728723153138,90351.0,196442.6946580312
2020-11-18,Lyon,500000.0,400.0,3064.0,15.322858406865048,6947.0,9614.382439365236
2020-11-18,Paris,2100000.0,200.0,3785.0,11.308569236733264,9642.0,14330.075871895027
2020-11-18,Rennes,215000.0,100.0,5673.0,8.059352623423626,19286.0,57684.74894204774
2020-11-18,Nantes,300000.0,150.0,11869.0,5.3092962586244585,38509.0,11018.10460012053
2020-11-18,Berlin,3600000.0,150.0,15904.0,1.676919240918453,86528.0,175288.79604551403
2020-11-19,Lyon,500000.0,400.0,3067.0,15.317265924770101,6340.0,8510.623201691618
2020-11-19,Paris,2100000.0,200.0,3787.0,11.307605476988448,11218.0,15365.01366326509
2020-11-19,Rennes,215000.0,100.0,5684.0,8.03504629158431,21682.0,58652.652577366876
2020-11-19,Nantes,300000.0,150.0,11878.0,5.306812189842891,43249.0,18612.48315008628
2020-11-19,Berlin,3600000.0,150.0,15921.0,1.6764442858841804,80580.0,184075.93139453203
2020-11-20,Lyon,500000.0,400.0,3075.0,15.310968204805844,6894.0,8507.064729279275
2020-11-20,Paris,2100000.0,200.0,3791.0,11.304300115836602,9340.0,13095.711240355722
2020-11-20,Rennes,215000.0,100.0,5685.0,8.021894416676668,18949.0,53377.1596831638
2020-11-20,Nantes,300000.0,150.0,11880.0,5.301033696075535,38236.0,12200.384050712066
2020-11-20,Berlin,3600000.0,150.0,15956.0,1.675569263543431,80286.0,167098.22058031053
2020-11-21,Lyon,500000.0,400.0,3075.0,15.28433958066481,6501.0,7958.796753666836
2020-11-21,Paris,2100000.0,200.0,3792.0,11.278348633099311,7692.0,8603.106090276704
2020-11-21,Rennes,215000.0,100.0,5688.0,8.01094122362011,21722.0,53969.67464233064
2020-11-21,Nantes,300000.0,150.0,11884.0,5.300140359932872,46320.0,17792.567508773704
2020-11-21,Berlin,3600000.0,150.0,15963.0,1.674767244562077,86999.0,207406.55446541586
2020-11-22,Lyon,500000.0,400.0,3077.0,15.265940583999724,8418.0,9140.745882298506
2020-11-22,Paris,2100000.0,200.0,3794.0,11.272547607903645,8577.0,10312.306598584344
2020-11-22,Rennes,215000.0,100.0,5695.0,7.998595033891176,21802.0,54159.02731413506
2020-11-22,Nantes,300000.0,150.0,11891.0,5.299841647937058,44739.0,12142.293135119287
2020-11-22,Berlin,3600000.0,150.0,15965.0,1.66732269893002,83622.0,207534.7273070887
2020-11-23,Lyon,500000.0,400.0,3081.0,15.259607107238153,7818.0,9120.056078323485
2020-11-23,Paris,2100000.0,200.0,3795.0,11.270622972006556,7660.0,8524.457109734447
2020-11-23,Rennes,215000.0,100.0,5696.0,7.995071285153356,17568.0,36752.93042389277
2020-11-23,Nantes,300000.0,150.0,11908.0,5.296321516209885,38760.0,15575.400917521914
2020-11-23,Berlin,3600000.0,150.0,16000.0,1.6648033446808066,84861.0,175240.1795190253
2020-11-24,Lyon,500000.0,400.0,3083.0,15.2536697365382,9218.0,9707.64809977522
2020-11-24,Paris,2100000.0,200.0,3805.0,11.261517332167102,10145.0,13619.910813943612
2020-11-24,Rennes,215000.0,100.0,5710.0,7.994817785135865,20890.0,61825.623528725395
2020-11-24,Nantes,300000.0,150.0,11926.0,5.292327919014452,47496.0,14596.507416634786
2020-11-24,Berlin,3600000.0,150.0,16047.0,1.6502092266980168,95640.0,211485.48137617833
2020-11-25,Lyon,500000.0,400.0,3087.0,15.223482840624802,8029.0,11047.519255354735
2020-11-25,Paris,2100000.0,200.0,3805.0,11.25556139701867,7820.0,10653.747990688602
2020-11-25,Rennes,215000.0,100.0,5716.0,7.99212679489849,20043.0,44454.07584534913
2020-11-25,Nantes,300000.0,150.0,11930.0,5.2887732820714195,40260.0,20011.97586563899
2020-11-25,Berlin,3600000.0,150.0,16049.0,1.6479405359435482,90930.0,210542.59724073406
2020-11-26,Lyon,500000.0,400.0,3089.0,15.205665990468141,7265.0,8440.58703443368
2020-11-26,Paris,2100000.0,200.0,3807.0,11.252508284177868,11008.0,15699.424534857471
2020-11-26,Rennes,215000.0,100.0,5744.0,7.987126955628378,22369.0,62107.57409716961
2020-11-26,Nantes,300000.0,150.0,11936.0,5.276048119410542,45615.0,14058.389629301717
2020-11-26,Berlin,3600000.0,150.0,16076.0,1.6425034861606354,87306.0,205035.67754635366
2020-11-27,Lyon,500000.0,400.0,3090.0,15.176746352848703,8532.0,12017.248121747027
2020-11-27,Paris,2100000.0,200.0,3810.0,11.236485394858882,8097.0,8678.533170777533
2020-11-27,Rennes,215000.0,100.0,5772.0,7.986699245585969,22344.0,60897.87639368785
2020-11-27,Nantes,300000.0,150.0,11948.0,5.265985861211537,46420.0,11173.31723830071
2020-11-27,Berlin,3600000.0,150.0,16121.0,1.6372513451065052,84657.0,197264.5856709182
2020-11-28,Lyon,500000.0,400.0,3092.0,15.15627709284111,6901.0,7582.507769502912
2020-11-28,Paris,2100000.0,200.0,3812.0,11.220096332952323,11118.0,13788.913761932881
2020-11-28,Rennes,215000.0,100.0,5775.0,7.986515135587262,18517.0,51953.2400009761
2020-11-28,Nantes,300000.0,150.0,11956.0,5.24790772845965,47401.0,13324.746184301426
2020-11-28,Berlin,3600000.0,150.0,16124.0,1.6357022397029253,88587.0,203887.40896768155
2020-11-29,Lyon,500000.0,400.0,3093.0,15.14814711293317,8171.0,8312.967871868099
2020-11-29,Paris,2100000.0,200.0,3814.0,11.213384712891692,9668.0,13234.109284697528
2020-11-29,Rennes,215000.0,100.0,5777.0,7.981374702906174,17980.0,36886.00881714016
2020-11-29,Nantes,300000.0,150.0,11987.0,5.243477396857399,45676.0,15781.742350464925
2020-11-29,Berlin,3600000.0,150.0,16139.0,1.6326166627582923,81255.0,201307.30049476097
2020-11-30,Lyon,500000.0,400.0,3093.0,15.141784223983306,8848.0,11607.804246970672
2020-11-30,Paris,2100000.0,200.0,3817.0,11.208791147449666,8053.0,10624.257113352247
2020-11-30,Rennes,215000.0,100.0,5778.0,7.9779470278056355,18212.0,45990.644978708275
2020-11-30,Nantes,300000.0,150.0,12003.0,5.236058612622031,41845.0,17584.18973687173
2020-11-30,Berlin,3600000.0,150.0,16154.0,1.6325106389607806,83105.0,175475.97117764063
2020-12-01,Lyon,500000.0,400.0,3095.0,15.132835064229404,9170.0,9995.459718164358
2020-12-01,Paris,2100000.0,200.0,3818.0,11.207158790302046,8758.0,12282.133740434156
2020-12-01,Rennes,215000.0,100.0,5801.0,7.975417450691255,22120.0,46175.95726267212
2020-12-01,Nantes,300000.0,150.0,12022.0,5.228715257326237,39560.0,9520.554801912891
2020-12-01,Berlin,3600000.0,150.0,16191.0,1.6296759764432451,83075.0,193521.3190212362
2020-12-02,Lyon,500000.0,400.0,3095.0,15.120906976753982,8606.0,9288.110985072459
2020-12-02,Paris,2100000.0,200.0,3819.0,11.200515504884624,8271.0,11087.919101128626
2020-12-02,Rennes,215000.0,100.0,5801.0,7.974110052007043,17483.0,41828.16873767009
2020-12-02,Nantes,300000.0,150.0,12026.0,5.215502996329706,39160.0,9614.52514386056
2020-12-02,Berlin,3600000.0,150.0,16213.0,1.623492916153109,92729.0,199900.6883326287
2020-12-03,Lyon,500000.0,400.0,3097.0,15.111092693267038,9197.0,10445.311993734646
2020-12-03,Paris,2100000.0,200.0,3824.0,11.199586618627965,10942.0,14809.279677973487
2020-12-03,Rennes,215000.0,100.0,5809.0,7.97041605858577,21201.0,51159.70818382349
2020-12-03,Nantes,300000.0,150.0,12065.0,5.211161905851449,39107.0,12604.050902187722
2020-12-03,Berlin,3600000.0,150.0,16225.0,1.6209826746810028,82096.0,198019.60876059602
2020-12-04,Lyon,500000.0,400.0,3097.0,15.108748991731687,6736.0,9047.724028074903
2020-12-04,Paris,2100000.0,200.0,3825.0,11.195930863324936,8452.0,10230.070641926044
2020-12-04,Rennes,215000.0,100.0,5810.0,7.962871291818161,22905.0,62627.066382605335
2020-12-04,Nantes,300000.0,150.0,12085.0,5.210380833335156,47460.0,23488.038777193207
2020-12-04,Berlin,3600000.0,150.0,16232.0,1.6172745687799228,95101.0,230993.8492254637
2020-12-05,Lyon,500000.0,400.0,3098.0,15.09926465426817,7616.0,9684.786501029643
2020-12-05,Paris,2100000.0,200.0,3829.0,11.19478643092037,7687.0,10324.112150167392
2020-12-05,Rennes,215000.0,100.0,5817.0,7.946515407404209,20618.0,45837.86649610526
2020-12-05,Nantes,300000.0,150.0,12094.0,5.208495771005584,47693.0,11166.076123042256
2020-12-05,Berlin,3600000.0,150.0,16236.0,1.6156811410096714,92230.0,188601.09851622695
2020-12-06,Lyon,500000.0,400.0,3100.0,15.099057339500028,6802.0,7371.39111656504
2020-12-06,Paris,2100000.0,200.0,3831.0,11.190400252772797,11344.0,16085.879990839629
2020-12-06,Rennes,215000.0,100.0,5824.0,7.941411793728794,19983.0,42265.822975033276
2020-12-06,Nantes,300000.0,150.0,12100.0,5.204422001800771,38704.0,11302.771031578885
2020-12-06,Berlin,3600000.0,150.0,16239.0,1.608635544782701,89972.0,209321.92114900937
2020-12-07,Lyon,500000.0,400.0,3101.0,15.092532307342633,7589.0,10152.062143462246
2020-12-07,Paris,2100000.0,200.0,3831.0,11.18936344255805,8840.0,11685.104122961688
2020-12-07,Rennes,215000.0,100.0,5829.0,7.937245914224524,18946.0,55178.66514508071
2020-12-07,Nantes,300000.0,150.0,12119.0,5.20236363501854,46693.0,22780.266979968583
2020-12-07,Berlin,3600000.0,150.0,16297.0,1.601004084142812,85497.0,202957.98673433485
2020-12-08,Lyon,500000.0,400.0,3102.0,15.09178061578775,7785.0,11377.577437698912
2020-12-08,Paris,2100000.0,200.0,3833.0,11.181800098567884,8646.0,10599.417368568596
2020-12-08,Rennes,215000.0,100.0,5845.0,7.9130053545560255,21897.0,55521.64219576288
2020-12-08,Nantes,300000.0,150.0,12146.0,5.200212986396345,38376.0,16335.814400259824
2020-12-08,Berlin,3600000.0,150.0,16345.0,1.5949882381351146,84915.0,177174.4103636379
2020-12-09,Lyon,500000.0,400.0,3102.0,15.069725003919263,8027.0,10140.126263018086
2020-12-09,Paris,2100000.0,200.0,3834.0,11.181607904209665,10302.0,12039.90994327132
2020-12-09,Rennes,215000.0,100.0,5845.0,7.906495866104272,18038.0,42980.737710305315
2020-12-09,Nantes,300000.0,150.0,12165.0,5.192677508521486,37816.0,15614.104977805171
2020-12-09,Berlin,3600000.0,150.0,16359.0,1.5916008521313711,85084.0,175399.3482613627
2020-12-10,Lyon,500000.0,400.0,3103.0,15.033710551515094,8802.0,12965.547983903212
2020-12-10,Paris,2100000.0,200.0,3837.0,11.170071794861023,11478.0,11479.904318966514
2020-12-10,Rennes,215000.0,100.0,5849.0,7.891855440080863,19908.0,55382.3607268399
2020-12-10,Nantes,300000.0,150.0,12183.0,5.181876648186346,46419.0,20103.641931852988
2020-12-10,Berlin,3600000.0,150.0,16372.0,1.5832785390456334,90739.0,185903.0898358164
2020-12-11,Lyon,500000.0,400.0,3103.0,15.031037619086089,8439.0,11839.59170513244
2020-12-11,Paris,2100000.0,200.0,3837.0,11.16520044269819,9001.0,13285.10018202657
2020-12-11,Rennes,215000.0,100.0,5854.0,7.891683269385592,20293.0,48505.15456875484
2020-12-11,Nantes,300000.0,150.0,12201.0,5.1773126024344185,42562.0,17691.320621663064
2020-12-11,Berlin,3600000.0,150.0,16384.0,1.5823254526720758,82308.0,170827.02874911585
2020-12-12,Lyon,500000.0,400.0,3104.0,15.03067387615723,6605.0,7937.447922410757
2020-12-12,Paris,2100000.0,200.0,3838.0,11.154871594073759,11493.0,17115.027159919795
2020-12-12,Rennes,215000.0,100.0,5879.0,7.889222569114866,19931.0,55323.55163091354
2020-12-12,Nantes,300000.0,150.0,12202.0,5.176116499405476,38075.0,15608.095997636206
2020-12-12,Berlin,3600000.0,150.0,16388.0,1.5800807273455786,84993.0,187488.35395546944
2020-12-13,Lyon,500000.0,400.0,3110.0,15.028015072572757,8080.0,9897.09125239067
2020-12-13,Paris,2100000.0,200.0,3839.0,11.150643990059383,11315.0,14930.631504000532
2020-12-13,Rennes,215000.0,100.0,5881.0,7.8888838089827695,22316.0,58108.35529858459
2020-12-13,Nantes,300000.0,150.0,12206.0,5.1680317426856375,45013.0,9627.936615408846
2020-12-13,Berlin,3600000.0,150.0,16412.0,1.5779535241265679,82106.0,169176.09438047156
2020-12-14,Lyon,500000.0,400.0,3112.0,15.026267946249902,7757.0,8167.093654499992
2020-12-14,Paris,2100000.0,200.0,3840.0,11.138620068630619,10534.0,13424.360238406454
2020-12-14,Rennes,215000.0,100.0,5882.0,7.879791241398329,17710.0,46574.288854273844
2020-12-14,Nantes,300000.0,150.0,12216.0,5.156268509196949,39456.0,12698.839594806843
2020-12-14,Berlin,3600000.0,150.0,16414.0,1.5766524677009277,91698.0,218136.3101390804
2020-12-15,Lyon,500000.0,400.0,3113.0,15.02271986895984,6694.0,7175.444688601485
2020-12-15,Paris,2100000.0,200.0,3841.0,11.13298217477714,10422.0,11353.986368772687
2020-12-15,Rennes,215000.0,100.0,5885.0,7.873482500263873,18950.0,47058.19945224213
2020-12-15,Nantes,300000.0,150.0,12216.0,5.151194310001534,44033.0,13540.404132974712
2020-12-15,Berlin,3600000.0,150.0,16416.0,1.573810810889981,84351.0,189377.39822274836
2020-12-16,Lyon,500000.0,400.0,3115.0,14.992440217291337,7365.0,8237.348089766901
2020-12-16,Paris,2100000.0,200.0,3842.0,11.127888566693269,7770.0,9948.685212479762
2020-12-16,Rennes,215000.0,100.0,5892.0,7.868034432996684,21607.0,52519.596997843706
2020-12-16,Nantes,300000.0,150.0,12222.0,5.150855864878657,43379.0,12317.451913659497
2020-12-16,Berlin,3600000.0,150.0,16449.0,1.5693540124391252,95383.0,202261.82866864692
2020-12-17,Lyon,500000.0,400.0,3115.0,14.992400319734848,6971.0,8015.655457403749
2020-12-17,Paris,2100000.0,200.0,3843.0,11.104203565181182,11139.0,14124.081258934279
2020-12-17,Rennes,215000.0,100.0,5894.0,7.866568127128481,19576.0,50162.90812787728
2020-12-17,Nantes,300000.0,150.0,12227.0,5.11225957693964,42958.0,17756.28309657437
2020-12-17,Berlin,3600000.0,150.0,16510.0,1.5686395637543977,97669.0,219720.6746411748
2020-12-18,Lyon,500000.0,400.0,3116.0,14.98475759139691,7029.0,9975.253597195944
2020-12-18,Paris,2100000.0,200.0,3847.0,11.10161289308307,9347.0,13668.538290687173
2020-12-18,Rennes,215000.0,100.0,5912.0,7.863942296975848,19096.0,48987.22470768437
